nach Lehrte;Pferdeturm;nach SFS;nach Alfeld;nach Wunstorf;nach Langenhagen;Laufweg;;;;;;;;;;;;;;;;;;;;
;;;;;;nach Langenhagen$O;S1/8$O;S2/8$O;S3/8$NO;S4/7$NO;S5/6$O;S6/6$O;S7/6$O;S8/6$O;S9/6$O;S10/6$O;S11/6$O;S12/6$O;S13/6$NO;S14/5$NO;S15/4$O;S16/4$O;Gleis 12;;;
;;;;;;nach Langenhagen$O;S1/8$O;S2/8$O;S3/8$NO;S4/7$NO;S5/6$O;S6/6$O;S7/6$O;S8/6$O;S9/6$O;S10/6$O;S11/6$O;S12/6$O;S13/6$O;S14/6$O;S15/6$O;S16/6$O;Gleis 11;;;
;;;;;;nach Langenhagen$O;S1/8$O;S2/8$O;S3/8$O;S4/8$SO;S5/9$SO;S6/10$O;S7/10$O;S8/10$O;S9/10$O;S10/10$O;S11/10$O;S12/10$O;S13/10$NO;S14/9$NO;S15/8$O;S16/8$O;Gleis 10;;;
;;;;;;nach Langenhagen$O;S1/8$O;S2/8$O;S3/8$O;S4/8$SO;S5/9$SO;S6/10$O;S7/10$O;S8/10$O;S9/10$O;S10/10$O;S11/10$O;S12/10$O;S13/10$O;S14/10$O;S15/10$O;S16/10$O;Gleis 9;;;
;;;;;;nach Langenhagen$O;S1/8$O;S2/8$O;S3/8$O;S4/8$SO;S5/9$SO;S6/10$O;S7/10$O;S8/10$O;S9/10$SO;S10/11$SO;S11/12$O;S12/12$O;S13/12$O;S14/12$O;S15/12$O;S16/12$O;Gleis 8;;;
;;;;;;nach Langenhagen$O;S1/8$O;S2/8$O;S3/8$O;S4/8$SO;S5/9$SO;S6/10$O;S7/10$O;S8/10$O;S9/10$O;S10/10$SO;S11/11$SO;S12/12$SO;S13/13$SO;S14/14$O;S15/14$O;S16/14$O;Gleis 7;;;
;;;;;;nach Langenhagen$O;S1/8$O;S2/8$O;S3/8$O;S4/8$SO;S5/9$SO;S6/10$O;S7/10$O;S8/10$O;S9/10$SO;S10/11$SO;S11/12$SO;S12/13$SO;S13/14$SO;S14/15$SO;S15/16$O;S16/16$O;Gleis 4;;;
;;;;;;nach Langenhagen$O;S1/8$O;S2/8$O;S3/8$O;S4/8$SO;S5/9$SO;S6/10$O;S7/10$O;S8/10$O;S9/10$SO;S10/11$S;S10/12$SO;S11/13$SO;S12/14$SO;S13/15$SO;S14/16$SO;S15/17$SO;S16/18$O;Gleis 3;;
;;;;;;nach Lehrte$W;S36/8$W;S35/8$W;S34/8$W;S33/8$W;S32/8$W;S31/8$W;S30/8$W;S29/8$W;S28/8$W;S27/8$NW;S26/7$NW;S25/6$NW;S24/5$NW;S23/4$NW;S22/3$NW;S21/2$NW;S20/1$NW;S19/0$W;S18/0$W;Gleis 14
;;;;;;nach Lehrte$W;S36/8$W;S35/8$W;S34/8$W;S33/8$W;S32/8$W;S31/8$W;S30/8$W;S29/8$W;S28/8$W;S27/8$W;S26/8$W;S25/8$NW;S24/7$NW;S23/6$NW;S22/5$NW;S21/4$NW;S20/3$NW;S19/2$W;S18/2$W;Gleis 13
;;;;;;nach Lehrte$W;S36/8$W;S35/8$W;S34/8$W;S33/8$W;S32/8$W;S31/8$W;S30/8$W;S29/8$W;S28/8$W;S27/8$W;S26/8$W;S25/8$NW;S24/7$NW;S23/6$NW;S22/5$NW;S21/4$W;S20/4$W;S19/4$W;S18/4$W;Gleis 12
;;;;;;nach Lehrte$W;S36/8$W;S35/8$W;S34/8$W;S33/8$W;S32/8$W;S31/8$W;S30/8$W;S29/8$W;S28/8$W;S27/8$W;S26/8$W;S25/8$W;S24/8$W;S23/8$NW;S22/7$NW;S21/6$W;S20/6$W;S19/6$W;S18/6$W;Gleis 11
;;;;;;nach Lehrte$W;S36/8$W;S35/8$W;S34/8$W;S33/8$W;S32/8$W;S31/8$W;S30/8$W;S29/8$W;S28/8$W;S27/8$W;S26/8$W;S25/8$W;S24/8$W;S23/8$W;S22/8$W;S21/8$W;S20/8$W;S19/8$W;S18/8$W;Gleis 10
;;;;;;nach Lehrte$W;S36/8$W;S35/8$W;S34/8$SW;S33/9$SW;S32/10$SW;S31/11$W;S30/11$W;S29/11$W;S28/11$W;S27/11$W;S26/11$W;S25/11$W;S24/11$W;S23/11$W;S22/11$NW;S21/10$W;S20/10$W;S19/10$W;S18/10$W;Gleis 9
;;;;;;nach Lehrte$W;S36/8$W;S35/8$W;S34/8$SW;S33/9$SW;S32/10$SW;S31/11$W;S30/11$W;S29/11$W;S28/11$W;S27/11$W;S26/11$W;S25/11$W;S24/11$W;S23/11$SW;S22/12$W;S21/12$W;S20/12$W;S19/12$W;S18/12$W;Gleis 8
;;;;;;nach Lehrte$W;S36/8$W;S35/8$W;S34/8$SW;S33/9$SW;S32/10$SW;S31/11$W;S30/11$W;S29/11$SW;S28/12$SW;S27/13$SW;S26/14$W;S25/14$W;S24/14$W;S23/14$W;S22/14$W;S21/14$W;S20/14$W;S19/14$W;S18/14$W;Gleis 7
;;;;;;nach Lehrte$W;S36/8$W;S35/8$W;S34/8$SW;S33/9$SW;S32/10$SW;S31/11$W;S30/11$W;S29/11$SW;S28/12$SW;S27/13$SW;S26/14$W;S25/14$W;S24/14$W;S23/14$W;S22/14$SW;S21/15$SW;S20/16$W;S19/16$W;S18/16$W;Gleis 4
;;;;;;nach Lehrte$W;S36/8$SW;S35/9$SW;S34/10$SW;S33/11$SW;S32/12$W;S31/12$W;Einfahrt Gl. 3-8$SW;S29/13$SW;S28/14$SW;S27/15$SW;S26/16$SW;S25/17$SW;S24/18$W;S23/18$W;S22/18$W;S21/18$W;S20/18$W;S19/18$W;S18/18$W;Gleis 3
;;;;;;nach Lehrte$W;S36/8$SW;S35/9$SW;S34/10$SW;S33/11$SW;S32/12$W;S31/12$W;Einfahrt Gl. 3-8;;;;;;;;;;;;;
;;;;;;nach Lehrte$W;S36/8$W;S35/8$W;S34/8$W;S33/8$W;S32/8$W;S31/8$W;S30/8$W;S29/8$W;S28/8$W;S27/8$W;S26/8$SW;Einfahrt Gl. 8/9;;;;;;;;
;;;;;;nach Lehrte$W;S36/8$W;S35/8$W;S34/8$SW;S33/9$SW;S32/10$SW;S31/11$W;S30/11$NW;S29/10$NW;Einfahrt Gl. 10-14;;;;;;;;;;;
;;;;;;nach SFS$W;S36/16$W;S35/16$NW;S34/15$NW;S33/14$NW;S32/13$NW;S31/12$NW;S30/11$NW;S29/10$NW;Einfahrt Gl. 10-14$NW;S27/8$NW;S26/7$NW;S25/6$NW;S24/5$NW;S23/4$NW;S22/3$NW;S21/2$NW;S20/1$NW;S19/0$W;S18/0$W;Gleis 14
;;;;;;nach SFS$W;S36/16$W;S35/16$NW;S34/15$NW;S33/14$NW;S32/13$NW;S31/12$NW;S30/11$NW;S29/10$NW;Einfahrt Gl. 10-14$NW;S27/8$W;S26/8$W;S25/8$NW;S24/7$NW;S23/6$NW;S22/5$NW;S21/4$NW;S20/3$NW;S19/2$W;S18/2$W;Gleis 13
;;;;;;nach SFS$W;S36/16$W;S35/16$NW;S34/15$NW;S33/14$NW;S32/13$NW;S31/12$NW;S30/11$NW;S29/10$NW;Einfahrt Gl. 10-14$NW;S27/8$W;S26/8$W;S25/8$NW;S24/7$NW;S23/6$NW;S22/5$NW;S21/4$W;S20/4$W;S19/4$W;S18/4$W;Gleis 12
;;;;;;nach SFS$W;S36/16$W;S35/16$NW;S34/15$NW;S33/14$NW;S32/13$NW;S31/12$NW;S30/11$NW;S29/10$NW;Einfahrt Gl. 10-14$NW;S27/8$W;S26/8$W;S25/8$W;S24/8$W;S23/8$NW;S22/7$NW;S21/6$W;S20/6$W;S19/6$W;S18/6$W;Gleis 11
;;;;;;nach SFS$W;S36/16$W;S35/16$NW;S34/15$NW;S33/14$NW;S32/13$NW;S31/12$NW;S30/11$NW;S29/10$NW;Einfahrt Gl. 10-14$NW;S27/8$W;S26/8$W;S25/8$W;S24/8$W;S23/8$W;S22/8$W;S21/8$W;S20/8$W;S19/8$W;S18/8$W;Gleis 10
;;;;;;nach SFS$W;S36/16$W;S35/16$NW;S34/15$NW;S33/14$NW;S32/13$NW;S31/12$NW;S30/11$W;S29/11$W;S28/11$W;S27/11$W;S26/11$W;S25/11$W;S24/11$W;S23/11$W;S22/11$NW;S21/10$W;S20/10$W;S19/10$W;S18/10$W;Gleis 9
;;;;;;nach SFS$W;S36/16$W;S35/16$NW;S34/15$W;S33/15$W;S32/15$W;S31/15$W;S30/15$W;S29/15$W;S28/15$W;S27/15$W;S26/15$NW;S25/14$NW;S24/13$NW;S23/12$W;S22/12$W;S21/12$W;S20/12$W;S19/12$W;S18/12$W;Gleis 8
;;;;;;nach SFS$W;S36/16$W;S35/16$NW;S34/15$W;S33/15$W;S32/15$W;S31/15$W;S30/15$W;S29/15$W;S28/15$W;S27/15$W;S26/15$NW;S25/14$W;S24/14$W;S23/14$W;S22/14$W;S21/14$W;S20/14$W;S19/14$W;S18/14$W;Gleis 7
;;;;;;nach SFS$W;S36/16$W;S35/16$W;S34/16$W;S33/16$W;S32/16$W;S31/16$W;S30/16$W;S29/16$W;S28/16$W;S27/16$W;S26/16$W;S25/16$W;S24/16$W;S23/16$W;S22/16$W;S21/16$W;S20/16$W;S19/16$W;S18/16$W;Gleis 4
;;;;;;nach SFS$W;S36/16$W;S35/16$W;S34/16$W;S33/16$W;S32/16$W;S31/16$W;S30/16$W;S29/16$W;S28/16$W;S27/16$W;S26/16$SW;S25/17$SW;S24/18$W;S23/18$W;S22/18$W;S21/18$W;S20/18$W;S19/18$W;S18/18$W;Gleis 3
;;;;;;nach SFS$W;S36/16$W;S35/16$NW;S34/15$NW;S33/14$NW;S32/13$NW;S31/12$W;Einfahrt Gl. 3-8;;;;;;;;;;;;;
;;;;;;nach SFS$W;S36/16$W;S35/16$NW;S34/15$NW;S33/14$NW;S32/13$NW;S31/12$NW;S30/11$NW;S29/10$NW;Einfahrt Gl. 10-14$NW;S27/8$W;S26/8$SW;Einfahrt Gl. 8/9;;;;;;;;
;;;;;;nach SFS$W;S36/16$W;S35/16$NW;S34/15$NW;S33/14$NW;S32/13$NW;S31/12$NW;S30/11$NW;S29/10$NW;Einfahrt Gl. 10-14;;;;;;;;;;;
;;;;;;nach Wunstorf$O;S1/2$O;S2/2$O;S3/2$SO;S4/3$SO;S5/4$O;S6/4$O;S7/4$O;S8/4$O;S9/4$O;S10/4$NO;S11/3$NO;S12/2$NO;S13/1$NO;S14/0$O;S15/0$O;S16/0$O;Gleis 14;;;
;;;;;;nach Wunstorf$O;S1/2$SO;S2/3$O;S3/3$SO;S4/4$SO;S5/5$SO;S6/6$O;S7/6$O;S8/6$O;S9/6$O;S10/6$O;S11/6$NO;S12/5$NO;S13/4$NO;S14/3$NO;S15/2$O;S16/2$O;Gleis 13;;;
;;;;;;nach Wunstorf$O;S1/2$SO;S2/3$O;S3/3$SO;S4/4$SO;S5/5$SO;S6/6$O;S7/6$O;S8/6$O;S9/6$O;S10/6$O;S11/6$O;S12/6$O;S13/6$NO;S14/5$NO;S15/4$O;S16/4$O;Gleis 12;;;
;;;;;;nach Wunstorf$O;S1/2$SO;S2/3$O;S3/3$SO;S4/4$SO;S5/5$SO;S6/6$O;S7/6$O;S8/6$O;S9/6$O;S10/6$O;S11/6$O;S12/6$O;S13/6$O;S14/6$O;S15/6$O;S16/6$O;Gleis 11;;;
;;;;;;nach Wunstorf$O;S1/2$SO;S2/3$O;S3/3$SO;S4/4$SO;S5/5$SO;S6/6$SO;S7/7$SO;S8/8$O;S9/8$O;S10/8$O;S11/8$O;S12/8$O;S13/8$O;S14/8$O;S15/8$O;S16/8$O;Gleis 10;;;
;;;;;;nach Wunstorf$O;S1/2$SO;S2/3$O;S3/3$SO;S4/4$SO;S5/5$SO;S6/6$SO;S7/7$SO;S8/8$SO;S9/9$SO;S10/10$O;S11/10$O;S12/10$O;S13/10$O;S14/10$O;S15/10$O;S16/10$O;Gleis 9;;;
;;;;;;nach Wunstorf$O;S1/2$SO;S2/3$O;S3/3$SO;S4/4$SO;S5/5$SO;S6/6$SO;S7/7$SO;S8/8$SO;S9/9$SO;S10/10$SO;S11/11$SO;S12/12$O;S13/12$O;S14/12$O;S15/12$O;S16/12$O;Gleis 8;;;
;;;;;;nach Wunstorf$O;S1/2$SO;S2/3$O;S3/3$SO;S4/4$SO;S5/5$SO;S6/6$SO;S7/7$SO;S8/8$SO;S9/9$SO;S10/10$SO;S11/11$SO;S12/12$SO;S13/13$SO;S14/14$O;S15/14$O;S16/14$O;Gleis 7;;;
;;;;;;nach Wunstorf$O;S1/2$SO;S2/3$O;S3/3$SO;S4/4$SO;S5/5$SO;S6/6$SO;S7/7$S;S7/8$SO;S8/9$SO;S9/10$SO;S10/11$SO;S11/12$SO;S12/13$SO;S13/14$SO;S14/15$SO;S15/16$O;S16/16$O;Gleis 4;;
;;;;;;nach Wunstorf$O;S1/2$SO;S2/3$O;S3/3$SO;S4/4$SO;S5/5$SO;S6/6$SO;S7/7$S;S7/8$SO;S8/9$SO;S9/10$SO;S10/11$S;S10/12$SO;S11/13$SO;S12/14$SO;S13/15$SO;S14/16$SO;S15/17$SO;S16/18$O;Gleis 3;
